SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,0.0,96.45769230769231,0.0,780.7692307692308,0.0,0.0,0.0,0.0,0.0,122.01923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1000.2461538461539
0.0,243.97307692307692,0.0,0.0,0.0,0.0,0.0,0.0,680.1576923076924,0.0,0.0,0.0,0.0,0.0,49.807692307692314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.9384615384616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.1884615384616,146.2153846153846,0.0,112.46538461538462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1013.8692307692309
0.0,216.27307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0615384615384,0.0,0.0,0.0,0.0,270.5769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,953.9115384615384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.3846153846154,0.0,0.0,0.0,724.7769230769231,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,976.1615384615385
0.0,121.45384615384616,0.0,0.0,0.0,308.0423076923077,0.0,0.0,564.4846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,994.9807692307693
0.0,268.4769230769231,0.0,0.0,0.0,0.0,0.0,700.0,0.0,31.98461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1001.4615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,507.18461538461537,0.0,0.0,0.0,0.0,228.84615384615387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1087.0307692307692
0.0,0.0,0.0,0.0,0.0,665.8692307692307,269.54615384615386,0.0,143.4346153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1079.85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.3846153846154,0.0,354.1153846153846,0.0,0.0,0.0,302.60769230769233,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1073.1076923076923
0.0,184.31153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.1923076923077,0.0,416.53846153846155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1093.0423076923075
0.0,21.307692307692307,0.0,0.0,0.0,0.0,370.1230769230769,0.0,0.0,0.0,0.0,0.0,0.0,673.5461538461539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1065.976923076923
0.0,0.0,0.0,0.0,0.0,0.0,181.03846153846155,0.0,0.0,0.0,0.0,0.0,665.0,204.99230769230772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1052.0307692307692
0.0,45.81153846153846,0.0,0.0,0.0,0.0,973.5846153846154,30.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1051.1653846153847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.61538461538464,715.0,200.1115384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1082.7269230769232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,75.39230769230768,0.0,70.81153846153846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,947.2038461538461
