SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,47.5,0.0,0.0,0.0,28.5,0.0,0.0,0.0,160.83333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,237.83333333333334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,95.0,52.800000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,328.8
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65,0.0,0.0,20.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45
0.0,0.0,0.0,0.0,0.0,53.199999999999996,0.0,0.0,0.0,80.41666666666667,175.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,309.6166666666667
0.0,55.0,0.0,0.0,0.0,81.7,0.0,0.0,0.0,180.13333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,317.8333333333333
0.0,0.0,0.0,0.0,0.0,79.8,0.0,0.0,0.0,0.0,155.0,0.0,84.80000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,320.6
0.0,0.0,0.0,0.0,0.0,34.199999999999996,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.19999999999999
0.0,97.5,0.0,0.0,0.0,68.39999999999999,0.0,0.0,0.0,64.33333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,231.23333333333332
0.0,62.5,0.0,0.0,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,60.800000000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,196.8
0.0,0.0,0.0,0.0,0.0,74.1,0.0,0.0,0.0,0.0,0.0,120.0,14.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5
0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,22.516666666666666,0.0,0.0,11.200000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.71666666666667
0.0,75.0,0.0,0.0,0.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.4,165.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.61666666666667,0.0,70.0,54.400000000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,283.01666666666665
0.0,0.0,0.0,0.0,0.0,98.8,0.0,0.0,0.0,80.41666666666667,0.0,0.0,75.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,255.41666666666669
