SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,192.15,0.0,228.125,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,426.275
0.0,110.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,226.3
0.0,28.349999999999998,0.0,96.875,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,356.225
0.0,242.54999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,240.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,708.55
0.0,182.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,142.975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,436.67499999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,150.0,210.70000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,651.7
0.0,233.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,384.1
0.0,0.0,0.0,0.0,0.0,113.05000000000001,0.0,0.0,0.0,230.0,0.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,494.05
0.0,0.0,0.0,178.125,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,225.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,679.875
0.0,0.0,0.0,128.125,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,75.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,524.375
0.0,94.5,0.0,0.0,0.0,6.65,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,122.15
0.0,28.349999999999998,0.0,212.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,291.85
0.0,148.04999999999998,0.0,237.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,481.54999999999995
0.0,66.14999999999999,0.0,0.0,0.0,39.900000000000006,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,327.05
0.0,97.64999999999999,0.0,0.0,0.0,58.1875,0.0,0.0,0.0,0.0,0.0,0.0,67.72500000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,224.5625
0.0,0.0,0.0,46.875,0.0,56.525000000000006,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,394.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,305.0,165.55,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,581.55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,371.0
0.0,0.0,0.0,0.0,0.0,16.625,0.0,0.0,0.0,165.0,0.0,285.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,467.625
0.0,154.35,0.0,196.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,502.225
0.0,195.29999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.0,255.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,746.3
0.0,233.1,0.0,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,711.6
0.0,223.65,0.0,0.0,0.0,93.10000000000001,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,377.75
0.0,176.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,30.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,547.5
0.0,0.0,0.0,0.0,0.0,31.587500000000002,0.0,0.0,0.0,65.0,385.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,482.5875
0.0,182.7,0.0,0.0,0.0,91.4375,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,595.1375
0.0,182.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,158.025,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,611.725
0.0,0.0,0.0,59.375,0.0,49.875,0.0,0.0,0.0,0.0,0.0,0.0,154.26250000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,264.51250000000005
0.0,0.0,0.0,0.0,0.0,91.4375,0.0,0.0,0.0,155.0,185.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,432.4375
0.0,0.0,0.0,218.75,0.0,21.6125,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,421.3625
0.0,56.699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,285.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,573.65
