SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,366.40000000000003,0.0,0.0,0.0,212.09615384615387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.4961538461539
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.62307692307692,6.207692307692309,0.0,858.4615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1075.2923076923078
0.0,0.0,0.0,0.0,0.0,484.1307692307692,0.0,0.0,260.8,0.0,0.0,0.0,0.0,0.0,221.53846153846155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,967.4692307692308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,232.78846153846155,0.0,287.3076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1051.0961538461538
0.0,0.0,0.0,0.0,0.0,619.8923076923077,310.0,0.0,0.0,0.0,0.0,0.0,61.042307692307695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,991.9346153846153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,0.0,0.0,435.09999999999997,164.50384615384618,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,992.6038461538461
0.0,0.0,0.0,0.0,0.0,525.1153846153845,0.0,0.0,0.0,0.0,0.0,204.33846153846153,0.0,0.0,353.0769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1083.5307692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,45.52307692307693,0.0,699.2307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1017.7538461538462
0.0,0.0,0.0,0.0,0.0,197.23846153846154,0.0,0.0,0.0,0.0,0.0,0.0,9.311538461538463,0.0,778.8461538461539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,986.396153846154
0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,51.73076923076923,0.0,896.5384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1054.2692307692307
0.0,0.0,0.0,0.0,0.0,663.4384615384615,0.0,0.0,201.60000000000002,0.0,0.0,0.0,136.56923076923078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1002.6076923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.4,0.0,0.0,0.0,84.83846153846154,0.0,761.5384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1029.7769230769231
0.0,0.0,0.0,0.0,0.0,0.0,710.0,145.0,0.0,0.0,0.0,163.8230769230769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1019.8230769230769
0.0,0.0,0.0,0.0,0.0,87.09230769230768,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,214.6153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,977.7076923076924
0.0,0.0,0.0,0.0,0.0,143.44615384615383,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,463.84615384615387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1018.2923076923078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,134.5,0.0,761.5384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1077.0384615384614
0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,139.16153846153847,0.0,0.0,688.8461538461539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1044.0076923076924
0.0,0.0,0.0,0.0,0.0,0.0,805.0,0.0,97.60000000000001,0.0,0.0,0.0,174.85000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1078.45
0.0,0.0,0.0,0.0,0.0,0.0,715.0,260.0,0.0,0.0,0.0,0.0,26.900000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1002.9
0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,234.2846153846154,214.16538461538462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1099.45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.93846153846154,109.66923076923078,0.0,886.1538461538462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1063.7615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,126.4,0.0,0.0,0.0,0.0,0.0,266.53846153846155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,963.9384615384615
0.0,0.0,0.0,0.0,0.0,571.2230769230769,285.0,0.0,0.0,0.0,0.0,88.07692307692308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,945.3
0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,403.20000000000005,0.0,0.0,29.946153846153845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1014.1461538461539
0.0,0.0,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,267.75384615384615,1.0346153846153847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.7884615384614
0.0,0.0,0.0,0.0,0.0,0.0,925.0,0.0,64.0,0.0,0.0,0.0,104.49615384615386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1094.496153846154
0.0,0.0,0.0,0.0,0.0,425.21538461538455,0.0,0.0,131.20000000000002,0.0,0.0,384.0153846153846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,941.4307692307692
0.0,0.0,0.0,0.0,0.0,458.51538461538456,0.0,555.0,0.0,0.0,0.0,33.46923076923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1047.9846153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,292.8,0.0,0.0,387.53846153846155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1006.3384615384615
