SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,570.0,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,985.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,380.8,11.076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,982.876923076923
0.0,0.0,0.0,0.0,0.0,910.0,55.51538461538462,0.0,0.0,0.0,0.0,0.0,0.0,25.846153846153847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,992.3615384615384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,456.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,977.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,105.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,971.0
0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,665.0,0.0,0.0,169.6153846153846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1060.6153846153845
0.0,0.0,0.0,0.0,0.0,685.0,261.7153846153846,0.0,0.0,0.0,0.0,88.84615384615384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1036.5615384615385
0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.2076923076922,0.0,0.0,1.0,0.0,0.0,0.0,0.0,988.2076923076922
0.0,0.0,0.0,0.0,0.0,230.0,535.3269230769231,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,991.3269230769231
0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,173.65384615384616,0.0,0.0,241.25384615384613,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1010.9076923076923
0.0,0.0,0.0,0.0,0.0,505.0,0.0,0.0,195.0,0.0,0.0,302.88461538461536,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1003.8846153846154
0.0,0.0,0.0,0.0,0.0,0.0,543.2576923076923,0.0,250.0,0.0,0.0,0.0,0.0,204.92307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,999.1807692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,508.8,79.38461538461539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1099.1846153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,176.0,432.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,994.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,360.0,0.0,0.0,0.0,678.4000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1099.4
0.0,0.0,0.0,0.0,0.0,220.0,99.13461538461539,0.0,0.0,0.0,0.0,0.0,774.4000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1094.5346153846153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,777.6,217.84615384615387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1006.446153846154
0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,298.8461538461538,0.0,328.61538461538464,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1063.4615384615386
0.0,0.0,0.0,0.0,0.0,0.0,610.6692307692308,320.0,0.0,0.0,0.0,0.0,70.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1002.0692307692308
0.0,0.0,0.0,0.0,0.0,280.0,0.0,495.0,0.0,0.0,0.0,270.5769230769231,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1046.576923076923
0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,412.8,371.0769230769231,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1049.876923076923
0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,0.0,0.0,319.03846153846155,0.0,0.0,384.78461538461534,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1099.8230769230768
0.0,0.0,0.0,0.0,0.0,0.0,337.0576923076923,230.0,0.0,0.0,0.0,0.0,0.0,0.0,464.18461538461537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1032.2423076923078
0.0,0.0,0.0,0.0,0.0,0.0,432.2269230769231,0.0,0.0,0.0,0.0,161.53846153846155,0.0,413.53846153846155,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1008.3038461538462
0.0,0.0,0.0,0.0,0.0,0.0,237.92307692307693,0.0,0.0,0.0,0.0,682.5,0.0,180.92307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1102.3461538461538
0.0,0.0,0.0,0.0,0.0,0.0,35.68846153846154,705.0,0.0,0.0,0.0,0.0,0.0,228.92307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,970.6115384615384
0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,142.15384615384616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1028.1538461538462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,169.84615384615387,705.4384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1021.2846153846153
0.0,0.0,0.0,0.0,0.0,0.0,269.6461538461539,0.0,0.0,0.0,0.0,0.0,435.20000000000005,234.46153846153848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,940.3076923076924
