SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,0.0,0.0,435.3230769230769,632.8461538461539,0.0,37.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1106.8615384615384
0.0,0.0,0.0,0.0,0.0,184.42307692307693,0.0,732.7692307692308,0.0,109.23076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1027.423076923077
0.0,226.9230769230769,0.0,0.0,164.7423076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.8461538461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1012.5115384615384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.2769230769231,0.0,35.38461538461539,0.0,0.0,0.0,0.0,404.1153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,946.7769230769231
0.0,251.8846153846154,0.0,0.0,0.0,0.0,770.8846153846154,0.0,0.0,0.0,0.0,19.96923076923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1043.7384615384615
0.0,149.76923076923077,0.0,0.0,83.58846153846154,0.0,0.0,762.7461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,997.1038461538462
0.0,127.07692307692307,0.0,0.0,0.0,0.0,217.66153846153844,676.1461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1021.8846153846154
0.0,0.0,0.0,0.0,177.72692307692307,679.7307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.73076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1074.1884615384615
0.0,0.0,0.0,0.0,149.3230769230769,0.0,240.33461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.3846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.0423076923076
0.0,39.71153846153846,0.0,0.0,0.0,0.0,0.0,856.0076923076923,0.0,0.0,0.0,0.0,0.0,0.0,142.8076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1039.5269230769231
0.0,0.0,0.0,0.0,108.74615384615385,0.0,834.3692307692307,0.0,0.0,0.0,0.0,30.407692307692308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.5230769230768
0.0,0.0,0.0,0.0,0.0,445.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.38461538461536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,950.6346153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.5,0.0,0.0,0.0,39.48461538461538,0.0,0.0,732.2692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,989.2538461538461
0.0,0.0,0.0,0.0,0.0,0.0,675.6576923076923,0.0,0.0,198.46153846153848,0.0,0.0,0.0,0.0,103.3076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,978.426923076923
0.0,271.1730769230769,0.0,0.0,12.984615384615385,0.0,721.0038461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1006.1615384615384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0615384615385,0.0,149.23076923076923,0.0,0.0,0.0,0.0,553.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1056.2923076923078
0.0,258.6923076923077,0.0,0.0,0.0,258.1923076923077,0.0,549.5769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1067.4615384615386
0.0,270.03846153846155,0.0,0.0,159.87307692307692,0.0,580.4307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1011.3423076923077
0.0,142.96153846153845,0.0,0.0,0.0,0.0,943.1999999999999,0.0,0.0,0.0,0.0,14.976923076923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1102.1384615384616
0.0,0.0,0.0,0.0,0.0,360.9423076923077,0.0,632.8461538461539,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1053.7884615384617
0.0,142.96153846153845,0.0,0.0,0.0,0.0,430.78846153846155,416.34615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,991.0961538461538
0.0,0.0,0.0,0.0,0.0,263.46153846153845,0.0,0.0,0.0,153.84615384615387,0.0,0.0,0.0,0.0,628.9615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1047.2692307692307
0.0,113.46153846153845,0.0,0.0,0.0,0.0,0.0,806.0461538461539,0.0,0.0,0.0,42.207692307692305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,962.7153846153847
0.0,264.3653846153846,0.0,0.0,126.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.2692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1045.2346153846152
0.0,0.0,0.0,0.0,115.23846153846154,0.0,757.2807692307692,0.0,0.0,147.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1021.2115384615385
0.0,0.0,0.0,0.0,145.26538461538462,0.0,0.0,0.0,0.0,0.0,0.0,103.02307692307693,0.0,0.0,765.6923076923076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1014.9807692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0769230769231,0.0,55.38461538461539,0.0,0.0,0.0,0.0,641.1153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1030.576923076923
0.0,293.8653846153846,0.0,0.0,0.0,0.0,0.0,706.123076923077,0.0,68.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1069.45
