SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,56.61538461538462,0.0,0.0,0.0,0.0,870.0,0.0,156.28076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1083.896153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.89615384615385,0.0,0.0,0.0,0.0,2.4230769230769234,943.3538461538461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1050.673076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.19230769230768,0.0,0.0,0.0,0.0,0.0,17.76923076923077,768.376923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,981.3384615384615
0.0,0.0,0.0,0.0,0.0,44.503846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.192307692307693,985.1961538461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1050.8923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.22307692307692,0.0,0.0,0.0,0.0,0.0,33.11538461538461,836.8461538461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1001.1846153846153
0.0,0.0,0.0,0.0,0.0,19.073076923076922,865.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,979.5730769230769
0.0,19.815384615384616,0.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.7153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,940.5307692307692
0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5,836.8461538461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1070.3461538461538
0.0,0.0,0.0,0.0,0.0,493.78076923076924,175.0,293.5730769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,963.3538461538461
0.0,0.0,0.0,0.0,0.0,495.9,195.0,295.8576923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,987.7576923076922
