SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,192.30769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.01538461538462,602.5846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,973.9076923076923
0.0,169.6153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.38461538461539,723.6923076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1012.6923076923077
0.0,230.6769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.4230769230769,0.0,0.0,0.0,714.8307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1095.9307692307693
0.0,104.67692307692307,0.0,143.26923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.1846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1005.1307692307693
0.0,175.43076923076924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.2,635.0769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1016.7076923076924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.35384615384615,133.26923076923077,0.0,0.0,0.0,638.0307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1002.6538461538462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.53846153846155,0.0,0.0,46.47692307692308,567.1384615384616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,986.1538461538462
0.0,226.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.200000000000003,0.0,765.0461538461539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1024.0461538461539
0.0,0.0,0.0,159.6153846153846,0.0,0.0,0.0,0.0,0.0,136.87692307692308,0.0,0.0,0.0,0.0,643.9384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,941.4307692307692
0.0,0.0,0.0,224.03846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.8,635.0769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,996.9153846153847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.20000000000002,199.06153846153845,744.3692307692309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1087.6307692307694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.83076923076925,484.6153846153846,0.0,0.0,211.33846153846153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1020.7846153846153
0.0,0.0,0.0,241.34615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.43076923076923,747.323076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1072.1000000000001
0.0,161.86153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.86923076923077,0.0,0.0,0.0,0.0,679.3846153846155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.1153846153848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.34615384615387,432.1153846153846,0.0,0.0,0.0,351.5076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1009.9692307692308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.07692307692304,0.0,0.0,56.12307692307692,511.0153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,996.2153846153846
0.0,144.41538461538462,0.0,0.0,0.0,92.58846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.3692307692309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,982.373076923077
0.0,145.3846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.6153846153846,694.1538461538462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1064.1538461538462
0.0,0.0,0.0,0.0,0.0,96.68076923076923,0.0,0.0,0.0,0.0,0.0,0.0,187.20000000000002,0.0,735.5076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1020.3884615384616
0.0,0.0,0.0,132.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,304.90384615384613,0.0,0.0,0.0,505.10769230769233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,943.7038461538461
0.0,99.83076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.4769230769231,0.0,0.0,0.0,0.0,652.8000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1064.1076923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.6846153846154,86.82692307692308,0.0,0.0,0.0,703.0153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1019.5269230769231
0.0,118.24615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.1730769230769,0.0,0.0,0.0,490.33846153846156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,942.7576923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.753846153846155,359.4230769230769,0.0,0.0,0.0,664.6153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1081.7923076923078
0.0,0.0,0.0,57.69230769230769,0.0,0.0,0.0,0.0,0.0,423.9846153846154,0.0,0.0,0.0,0.0,599.6307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1082.3076923076924
0.0,0.0,0.0,0.0,0.0,44.50384615384615,0.0,0.0,0.0,0.0,0.0,0.0,200.8,0.0,705.9692307692308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,952.2730769230769
0.0,0.0,0.0,32.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.23076923076923,756.1846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,952.1076923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.2307692307692,203.94230769230768,0.0,0.0,0.0,457.84615384615387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1030.0192307692307
0.0,0.0,0.0,207.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,514.9038461538462,0.0,0.0,0.0,236.30769230769232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,959.9038461538462
0.0,0.0,0.0,171.15384615384616,0.0,0.0,0.0,0.0,0.0,166.92307692307693,0.0,0.0,0.0,0.0,708.9230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1048.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.24615384615385,0.0,0.0,0.0,112.24615384615385,738.4615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1011.9538461538461
0.0,0.0,0.0,0.0,0.0,94.12307692307692,0.0,0.0,0.0,0.0,482.5961538461538,0.0,0.0,0.0,499.20000000000005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1076.9192307692308
0.0,166.7076923076923,0.0,0.0,0.0,84.40384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.6461538461539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,978.7576923076923
0.0,0.0,0.0,223.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.52307692307693,673.4769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1079.076923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.62307692307695,0.0,0.0,40.800000000000004,0.0,546.4615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,993.8846153846155
0.0,120.18461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.18461538461537,753.2307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1072.6
0.0,0.0,0.0,78.84615384615385,0.0,0.0,0.0,0.0,0.0,0.0,329.13461538461536,0.0,0.0,0.0,682.3384615384616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1091.319230769231
0.0,0.0,0.0,0.0,0.0,58.31538461538461,0.0,0.0,0.0,0.0,151.44230769230768,0.0,0.0,0.0,756.1846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,966.9423076923077
