SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,65.42307692307693,0.0,0.0,743.2923076923076,0.0,191.53846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1001.2538461538461
0.0,0.0,0.0,352.12384615384616,703.0153846153846,0.0,0.0,52.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1108.7546153846154
0.0,0.0,0.0,0.0,644.4307692307692,0.0,218.35384615384615,0.0,0.0,0.0,155.40769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1019.1923076923076
0.0,0.0,0.0,0.0,886.0923076923077,0.0,0.0,0.0,0.0,0.0,0.0,58.65384615384615,0.0,0.0,52.103846153846156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,997.85
0.0,25.961538461538463,0.0,860.378076923077,0.0,0.0,221.2269230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1108.5665384615386
0.0,0.0,0.0,664.3846153846155,0.0,0.0,0.0,156.46153846153845,0.0,0.0,0.0,0.0,0.0,0.0,270.6038461538462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1092.45
0.0,0.0,0.0,0.0,684.7076923076922,0.0,0.0,0.0,0.0,84.23076923076923,0.0,0.0,0.0,0.0,216.81923076923078,0.0,0.0,1.0,0.0,0.0,0.0,0.0,986.7576923076923
0.0,0.0,0.0,777.33,0.0,0.0,215.48076923076923,0.0,0.0,10.384615384615383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1004.1953846153846
0.0,0.0,0.0,225.89076923076925,673.7230769230769,0.0,0.0,0.0,0.0,0.0,46.27307692307692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,946.886923076923
0.0,0.0,0.0,774.0080769230769,0.0,0.0,33.519230769230774,0.0,0.0,0.0,224.38076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1032.9080769230768
0.0,119.42307692307693,0.0,687.6380769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.83846153846156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1066.8996153846153
