SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.6576923076923,377.37692307692305,0.0,0.0,0.0,657.6923076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1107.726923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.91923076923078,782.1692307692308,34.73076923076923,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,958.8192307692309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.8807692307692,0.0,505.9269230769231,74.0923076923077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1017.9000000000001
0.0,0.0,0.0,24.053846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.3653846153846,0.0,0.0,239.42307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,962.8423076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.9384615384615,87.9846153846154,0.0,372.1153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1057.0384615384614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.98076923076917,238.84615384615384,0.0,210.70000000000002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,947.526923076923
0.0,0.0,0.0,2.042307692307692,0.0,0.0,0.0,0.0,0.0,0.0,413.20384615384614,0.0,0.0,0.0,675.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1091.246153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.3576923076923,327.21923076923076,0.0,0.0,0.0,190.3846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1010.9615384615385
0.0,0.0,0.0,8.169230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.5,0.0,0.0,634.6153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1047.2846153846153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.42692307692306,605.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1014.676923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.86923076923077,505.9269230769231,0.0,0.0,351.9230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,968.7192307692308
