SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,201.31153846153845,0.0,0.0,724.3846153846154,0.0,17.365384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,944.0615384615385
0.0,0.0,0.0,0.0,598.0384615384615,145.53846153846152,0.0,0.0,0.0,0.0,255.5076923076923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1000.0846153846154
0.0,0.0,0.0,339.2932307692308,0.0,0.0,0.0,0.0,0.0,295.45384615384614,0.0,0.0,0.0,0.0,434.07692307692304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1069.824
0.0,190.2807692307692,0.0,0.0,89.84615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.4230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,985.55
0.0,45.96153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.62307692307692,0.0,0.0,0.0,803.4230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1046.0076923076922
0.0,0.0,0.0,0.0,651.3846153846154,0.0,64.61538461538461,0.0,0.0,227.37692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,944.376923076923
0.0,0.0,0.0,0.0,589.6153846153845,0.0,0.0,0.0,0.0,175.63846153846154,259.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1025.753846153846
0.0,0.0,0.0,364.804,513.8076923076923,0.0,100.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,979.7655384615384
0.0,0.0,0.0,385.2126153846154,0.0,0.0,37.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1066.8664615384614
0.0,215.1,0.0,0.0,0.0,0.0,104.59615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.6538461538461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1040.35
0.0,0.0,0.0,377.5593846153846,0.0,0.0,0.0,0.0,0.0,0.0,258.16923076923075,0.0,0.0,0.0,418.8461538461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1055.574769230769
0.0,147.07692307692307,0.0,71.43015384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.2307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1026.737846153846
0.0,0.0,0.0,191.33076923076922,718.7692307692307,0.0,0.0,0.0,0.0,77.6076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,988.7076923076922
0.0,0.0,0.0,0.0,0.0,0.0,60.17307692307693,0.0,0.0,138.87692307692308,0.0,0.0,0.0,0.0,864.3461538461538,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1064.3961538461538
0.0,0.0,0.0,0.0,499.7692307692307,0.0,0.0,0.0,0.0,0.0,226.23076923076923,0.0,0.0,0.0,217.03846153846152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,944.0384615384615
0.0,76.29615384615384,0.0,469.39815384615383,474.49999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1021.1943076923076
0.0,0.0,0.0,492.35784615384614,0.0,0.0,0.0,0.0,0.0,216.48461538461538,0.0,0.0,0.0,0.0,293.1923076923077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1003.0347692307691
0.0,0.0,0.0,0.0,614.8846153846154,100.88461538461537,0.0,0.0,0.0,0.0,318.05384615384617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1034.8230769230768
0.0,0.0,0.0,150.51353846153845,162.84615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.1923076923076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1003.5519999999999
0.0,159.02692307692308,0.0,0.0,603.6538461538461,0.0,0.0,0.0,0.0,0.0,298.09230769230766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1061.7730769230768
0.0,152.59230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.146153846153847,0.0,0.0,0.0,0.0,784.3846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,961.123076923077
0.0,0.0,0.0,0.0,0.0,42.17307692307692,0.0,0.0,0.0,0.0,227.56153846153845,0.0,0.0,0.0,746.3076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1017.0423076923076
0.0,0.0,0.0,0.0,0.0,85.17307692307692,21.403846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.7692307692307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1082.3461538461538
0.0,0.0,0.0,89.28769230769231,0.0,0.0,67.03846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.6923076923076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1094.0184615384615
