SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,615.0,0.0,53.07692307692307,0.0,0.0,0.0,0.0,0.0,390.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1059.6769230769232
0.0,0.0,0.0,0.0,0.0,184.61538461538458,0.0,0.0,0.0,466.8461538461538,0.0,417.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1070.0615384615385
0.0,0.0,0.0,0.0,0.0,201.9230769230769,0.0,0.0,0.0,0.0,0.0,138.6,0.0,0.0,644.2307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,985.7538461538462
0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,0.0,0.0,479.3076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,957.1076923076923
0.0,0.0,0.0,530.0,0.0,221.53846153846152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.84615384615387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,948.3846153846155
0.0,0.0,0.0,0.0,608.0769230769231,0.0,325.7692307692308,0.0,0.0,0.0,0.0,111.60000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1046.4461538461537
0.0,570.0,0.0,0.0,0.0,296.5384615384615,226.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1093.6923076923076
0.0,0.0,0.0,0.0,0.0,0.0,332.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3461538461539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,964.8461538461539
0.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,320.2346153846154,0.0,0.0,0.0,51.53846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1047.7730769230768
0.0,0.0,0.0,0.0,343.2692307692308,0.0,0.0,0.0,0.0,290.3076923076923,0.0,410.40000000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1044.9769230769232
