SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,0.0,564.9230769230769,246.1846153846154,0.0,162.4153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.5230769230769
0.0,0.0,0.0,238.46153846153848,793.8461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23076923076923,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1102.5384615384617
0.0,75.6923076923077,0.0,0.0,0.0,0.0,706.7076923076922,316.00384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1099.4038461538462
0.0,0.0,0.0,235.60000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1084.6769230769232
0.0,0.0,0.0,162.15384615384616,0.0,85.29230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.2307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,947.6769230769231
0.0,0.0,0.0,122.0923076923077,0.0,0.0,438.6461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.7692307692308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1077.5076923076922
0.0,0.0,0.0,20.03076923076923,184.6153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.5384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1102.1846153846154
0.0,0.0,0.0,108.73846153846155,0.0,158.95384615384614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.5384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1030.2307692307693
0.0,92.72307692307692,0.0,0.0,0.0,327.6,613.2923076923076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1034.6153846153845
0.0,0.0,0.0,197.44615384615386,280.61538461538464,490.4307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,969.4923076923077
