SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,340.36249999999995,4.325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,650.6875
0.0,0.0,0.0,0.0,175.0,53.75,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,247.05
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5375,198.95000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,389.4875
0.0,290.0,0.0,0.0,0.0,59.125,0.0,0.0,0.0,0.0,164.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,514.475
0.0,290.0,0.0,0.0,150.0,150.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,591.5
0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,129.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.75
0.0,340.0,0.0,0.0,230.0,0.0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,615.25
0.0,285.0,0.0,0.0,0.0,147.8125,0.0,0.0,0.0,279.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,713.5625
0.0,0.0,0.0,205.0,0.0,172.0,0.0,0.0,0.0,93.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,471.25
0.0,0.0,0.0,0.0,150.0,0.0,5.9,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,174.20000000000002
0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.04999999999995,43.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,406.29999999999995
0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,354.34999999999997,82.175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,672.5249999999999
0.0,0.0,0.0,105.0,0.0,0.0,35.400000000000006,0.0,0.0,0.0,190.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,331.70000000000005
0.0,0.0,0.0,0.0,0.0,83.3125,51.625,0.0,0.0,0.0,77.85000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,213.78750000000002
0.0,0.0,0.0,0.0,75.0,0.0,50.150000000000006,0.0,0.0,270.42499999999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,396.57499999999993
0.0,110.0,0.0,0.0,305.0,118.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,534.25
0.0,0.0,0.0,0.0,345.0,0.0,0.0,0.0,0.0,0.0,21.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,367.625
