SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0
0.0,0.0,0.0,0.0,0.0,70.83333333333334,0.0,0.0,0.0,280.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,391.83333333333337
0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0
0.0,0.0,0.0,0.0,125.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,260.1666666666667
0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0
0.0,0.0,0.0,0.0,115.0,0.0,110.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0
0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,165.0,0.0,115.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0
0.0,0.0,0.0,0.0,0.0,0.0,51.33333333333333,0.0,0.0,0.0,0.0,60.0,165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,277.3333333333333
0.0,0.0,0.0,0.0,0.0,0.0,183.33333333333331,0.0,0.0,0.0,255.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,509.3333333333333
0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,195.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0
0.0,0.0,0.0,0.0,0.0,233.33333333333334,0.0,0.0,0.0,0.0,0.0,55.0,135.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.33333333333337
0.0,0.0,0.0,230.0,0.0,41.66666666666667,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,309.33333333333337
0.0,185.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0
0.0,0.0,0.0,0.0,275.0,54.16666666666667,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,420.1666666666667
0.0,0.0,0.0,0.0,140.0,37.5,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,328.5
0.0,0.0,0.0,0.0,245.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0
0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,140.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0
0.0,0.0,0.0,75.0,135.0,0.0,14.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,225.66666666666666
0.0,205.0,0.0,210.0,0.0,0.0,84.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500.3333333333333
0.0,0.0,0.0,280.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0
0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,195.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0
0.0,0.0,0.0,0.0,15.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0
0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,225.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0
0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0
0.0,110.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0
0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,295.0,0.0,140.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0
0.0,0.0,0.0,0.0,0.0,220.83333333333334,0.0,0.0,0.0,70.0,0.0,0.0,105.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,396.83333333333337
0.0,110.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0
0.0,0.0,0.0,0.0,0.0,62.50000000000001,0.0,0.0,0.0,220.0,0.0,0.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,373.5
0.0,0.0,0.0,10.0,280.0,0.0,69.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,360.66666666666663
0.0,0.0,0.0,0.0,0.0,0.0,117.33333333333333,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323.3333333333333
0.0,260.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0
0.0,45.0,0.0,0.0,90.0,0.0,168.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,304.66666666666663
0.0,115.0,0.0,0.0,0.0,0.0,146.66666666666666,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,432.66666666666663
0.0,0.0,0.0,80.0,0.0,62.50000000000001,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,373.5
0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0
0.0,25.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0
0.0,120.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0
0.0,230.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,398.5
0.0,35.0,0.0,0.0,0.0,220.83333333333334,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,333.83333333333337
0.0,0.0,0.0,0.0,0.0,0.0,84.33333333333333,0.0,0.0,295.0,135.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,515.3333333333333
0.0,0.0,0.0,0.0,0.0,0.0,62.33333333333333,0.0,0.0,245.0,115.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,423.3333333333333
0.0,0.0,0.0,0.0,230.0,20.833333333333336,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,456.83333333333337
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0
0.0,0.0,0.0,0.0,50.0,170.83333333333334,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,271.83333333333337
0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,290.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0
0.0,0.0,0.0,0.0,0.0,0.0,29.333333333333332,0.0,0.0,0.0,0.0,175.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,265.33333333333337
0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0
0.0,80.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0
0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,165.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0
0.0,285.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0
0.0,0.0,0.0,0.0,0.0,79.16666666666667,0.0,0.0,0.0,0.0,0.0,40.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,130.16666666666669
0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0
0.0,215.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0
0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0
0.0,70.0,0.0,210.0,0.0,112.50000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,393.5
0.0,0.0,0.0,0.0,0.0,0.0,95.33333333333333,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,311.3333333333333
0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,195.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0
0.0,140.0,0.0,0.0,0.0,41.66666666666667,18.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,201.00000000000003
0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666666,0.0,0.0,285.0,0.0,190.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,490.6666666666667
0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,220.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0
0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0
0.0,0.0,0.0,10.0,0.0,125.00000000000001,128.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,264.3333333333333
0.0,0.0,0.0,135.0,195.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0
0.0,0.0,0.0,0.0,0.0,45.833333333333336,51.33333333333333,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,138.16666666666666
0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0
0.0,0.0,0.0,0.0,255.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0
0.0,0.0,0.0,0.0,0.0,116.66666666666667,0.0,0.0,0.0,0.0,0.0,70.0,115.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,302.6666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,200.0,0.0,170.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,391.0
0.0,0.0,0.0,0.0,0.0,104.16666666666667,47.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.83333333333334
0.0,35.0,0.0,0.0,0.0,104.16666666666667,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,320.1666666666667
