SK1,SK2,SB1,SB2,SG1,SY1,SY2,SY3,SO1,SP1,SV1,SR1,SR2,SR3,SW1,Base_A,Base_B,Base_C,UT578_A,UT578_AF,UT578_AS,UT6581,sum
0.0,0.0,0.0,105.96923076923076,0.0,195.1153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.0846153846154
0.0,0.0,0.0,141.9230769230769,0.0,0.0,0.0,6.661538461538462,0.0,0.0,0.0,0.0,0.0,0.0,893.5384615384615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1043.123076923077
0.0,142.6153846153846,0.0,0.0,581.3269230769231,0.0,0.0,333.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1058.019230769231
0.0,0.0,0.0,0.0,0.0,157.46153846153845,758.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46153846153847,0.0,0.0,1.0,0.0,0.0,0.0,0.0,983.3230769230769
0.0,0.0,0.0,143.8153846153846,0.0,213.94230769230768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.3846153846155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,990.1423076923078
0.0,77.53846153846153,0.0,107.23076923076923,0.0,0.0,0.0,766.0769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,951.8461538461538
0.0,0.0,0.0,83.8923076923077,0.0,172.8653846153846,0.0,746.0923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1003.85
0.0,0.0,0.0,0.0,148.71153846153848,335.46153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.6153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1053.7884615384614
0.0,78.23076923076923,0.0,0.0,0.0,414.1923076923077,452.1230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,945.5461538461539
0.0,0.0,0.0,83.8923076923077,0.0,0.0,583.3846153846154,343.0692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1011.3461538461538
0.0,0.0,0.0,0.0,62.18846153846154,0.0,904.2461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.84615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1089.2807692307692
0.0,90.6923076923077,0.0,0.0,0.0,41.07692307692307,913.9692307692306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1046.7384615384615
0.0,0.0,0.0,0.0,0.0,410.7692307692308,534.7692307692307,153.21538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1099.753846153846
0.0,0.0,0.0,63.07692307692307,0.0,0.0,374.3384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.6153846153846,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1007.0307692307692
0.0,85.84615384615384,0.0,0.0,0.0,393.65384615384613,461.8461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,942.3461538461538
0.0,0.0,0.0,0.0,164.9346153846154,385.0961538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.7692307692308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1093.8000000000002
0.0,0.0,0.0,0.0,0.0,397.07692307692304,500.7384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.38461538461539,0.0,0.0,1.0,0.0,0.0,0.0,0.0,954.1999999999999
0.0,0.0,0.0,60.55384615384615,0.0,345.7307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.3846153846154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,942.6692307692308
0.0,79.61538461538461,0.0,0.0,213.60384615384618,0.0,0.0,709.4538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1003.6730769230769
0.0,0.0,0.0,113.53846153846153,540.7692307692308,436.4423076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1091.75
0.0,18.692307692307693,0.0,0.0,0.0,0.0,427.8153846153846,516.2692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,963.7769230769231
0.0,0.0,0.0,0.0,0.0,272.13461538461536,340.30769230769226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.7692307692308,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1060.2115384615383
0.0,0.0,0.0,107.23076923076923,0.0,0.0,0.0,199.84615384615387,0.0,0.0,0.0,0.0,0.0,0.0,801.2307692307693,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1109.3076923076924
0.0,0.0,0.0,118.58461538461538,0.0,285.82692307692304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.1538461538462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1099.5653846153846
0.0,0.0,0.0,0.0,194.6769230769231,119.8076923076923,0.0,752.7538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1068.2384615384617
0.0,131.53846153846155,0.0,0.0,43.261538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0769230769231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1002.876923076923
